"456791334,2025-04-11T04:42:41Z,1404/01/23 08:12,Mahmoud Bors,arsha1354,twit,🟥#وتجارت \n📌اهداف ریزش\n🔻۴۴\n🔻۳۹\n🔻۳۱"
"456791324,2025-04-11T02:55:18Z,1404/01/23 06:25,Maziar,maziar_matin,twit,#عیار\nاگر انس جهانی 3220 رو رد کنه و قوی رد کنه از منظر قیمت جهانی... توجه، از منظر قیمت جهانی و نه تاثیر تتر داخلی، جذاب خواهد شد"
"456791318,2025-04-11T02:20:44Z,1404/01/23 05:50,مهدی,mh_torkan,quote,ویروس عزیز اگر شما هم در چند ماه گذشته سه چهار تا  ورود و خروج درست زده بودین الان حالتون قشنگ تر بود و منتظر حرکت شارپی صندوق های ملکی درشرایط رکود نمیموندین الان در کشور موج طلا و دلار رو داریم نه مسکن و مسکن در رکود است همیشه این نکنه رو داشته باش که حرکت شارپ برای موج هست(مثل صندوق های طلا در ۳ ماهه گذشته) و نوسان گیری برای شرایط رکود (مثل صندوق های ملکی در این ۳ ماه)"
"456773988,2025-04-09T10:51:52Z,1404/01/21 14:21,babak.rz,babak.rz,retwit,#ارزش_مسکن #شاخص_بورس توجه داشته باشید حضور این افراد تو هر بازار مالی حکم باکتری را داره که با هر سود پنج ده درصدی بلندگو دست میگیرن و جار میزنن حس وارن بافت بودن میکنن، ای بزرگ نوسانگیر بزرگوار والا مقام نهنگ بورس ایران خدا قوت ولی یه ذره هیجانات خودت کنترل کن و یه گوشه بشین دوغت بنوش تا ایشالله خونه بخری ولی مراقب کلاهت هم باش"
"456791310,2025-04-11T02:20:00Z,1404/01/23 05:50,مهدی,mh_torkan,quote,ویروس عزیز اگر شما هم در چند ماه گذشته سه چهار تا  ورود و خروج درست زده بودین الان حالتون قشنگ تر بود و منتظر حرکت شارپی صندوق های ملکی درشرایط رکود نمیموندین الان در کشور موج طلا و دلار رو داریم نه مسکن و مسکن در رکود است همیشه این نکنه رو داشته باش که حرکت شارپ برای موج هست(مثل صندوق های طلا در ۳ ماهه گذشته) و نوسان گیری برای شرایط رکود (مثل صندوق های ملکی در این ۳ ماه)"
"456791306,2025-04-11T02:19:12Z,1404/01/23 05:49,مهدی,mh_torkan,quote,ویروس عزیز اگر شما هم در چند ماه گذشته سه چهار تا  ورود و خروج درست زده بودین الان حالتون قشنگ تر بود و منتظر حرکت شارپی صندوق های ملکی درشرایط رکود نمیموندین الان در کشور موج طلا و دلار رو داریم نه مسکن و مسکن در رکود است همیشه این نکنه رو داشته باش که حرکت شارپ برای موج هست(مثل صندوق های طلا در ۳ ماهه گذشته) و نوسان گیری برای شرایط رکود (مثل صندوق های ملکی در این ۳ ماه)"
"456791300,2025-04-11T01:02:35Z,1404/01/23 04:32,معصومی,masoom1,twit,#کگل اونایی که از این سهم حمایت میکنند یک مشت بی سوادن\nبفروشید سهم ومعادن رو بخرید تمام ضررهاتون جبران میشه\nقیمت این سهم ۱۸۰ تومن خرداد ماه خواهد رسید وقتتونو طلف نکنید"
"456791297,2025-04-11T00:59:39Z,1404/01/23 04:29,صبا مرادی,sabam1234,twit,#کیا سهم کیا بهترین سهم بازار بورس ایران"
"456791294,2025-04-11T00:55:18Z,1404/01/23 04:25,Bourse98,omidpanjeh,twit,#عیار انس ۳۲۱۵ \nچین وحشتناک داره طلا خرید میکنه\nتوافق بشه یا نشه طلا رو به بالا"
"456791240,2025-04-10T22:58:23Z,1404/01/23 02:28,ابراهیم مقدسی,ebrahimmogadasi,twit,#تپکو و جالب هست بدونیم که نام هپکو رو در فیلتر فروش حقوقی درج کرده😉 حقوقی از مدار خارج شده"
